x,y,WBD
-79.29166844,39.20833374,MID_ATL
-79.29166844,39.29166707,MID_ATL
-79.29166844,39.3750004,MID_ATL
-79.29166844,39.45833373,OH_REG
-79.29166844,39.54166706,OH_REG
-79.29166844,39.62500039,OH_REG
-79.29166844,39.70833372,OH_REG
-79.29166844,39.79166705,OH_REG
-79.29166844,39.87500038,OH_REG
-79.29166844,39.95833371,OH_REG
-79.29166844,40.04166704,OH_REG
-79.29166844,40.12500037,OH_REG
-79.29166844,40.2083337,OH_REG
-79.29166844,40.29166703,OH_REG
-79.29166844,40.37500036,OH_REG
-79.29166844,40.45833369,OH_REG
-79.29166844,40.54166702,OH_REG
-79.29166844,40.62500035,OH_REG
-79.29166844,40.70833368,OH_REG
-79.29166844,40.79166701,OH_REG
-79.29166844,40.87500034,OH_REG
-79.29166844,40.95833367,OH_REG
-79.29166844,41.041667,OH_REG
-79.29166844,41.12500033,OH_REG
-79.29166844,41.20833366,OH_REG
-79.29166844,41.29166699,OH_REG
-79.29166844,41.37500032,OH_REG
-79.29166844,41.45833365,OH_REG
-79.29166844,41.54166698,OH_REG
-79.29166844,41.62500031,OH_REG
-79.29166844,41.70833364,OH_REG
-79.29166844,41.79166697,OH_REG
-79.29166844,41.8750003,OH_REG
-79.29166844,41.95833363,OH_REG
-79.29166844,42.04166696,OH_REG
-79.29166844,42.12500029,OH_REG
-79.29166844,42.20833362,OH_REG
-79.29166844,42.29166695,OH_REG
-79.29166844,42.37500028,GRT_LAKES
-79.20833511,33.5416673,S_ATL_GLF
-79.20833511,33.62500063,S_ATL_GLF
-79.20833511,33.70833396,S_ATL_GLF
-79.20833511,33.79166729,S_ATL_GLF
-79.20833511,33.87500062,S_ATL_GLF
-79.20833511,33.95833395,S_ATL_GLF
-79.20833511,34.04166728,S_ATL_GLF
-79.20833511,34.12500061,S_ATL_GLF
-79.20833511,34.20833394,S_ATL_GLF
-79.20833511,34.29166727,S_ATL_GLF
-79.20833511,34.3750006,S_ATL_GLF
-79.20833511,34.45833393,S_ATL_GLF
-79.20833511,34.54166726,S_ATL_GLF
-79.20833511,34.62500059,S_ATL_GLF
-79.20833511,34.70833392,S_ATL_GLF
-79.20833511,34.79166725,S_ATL_GLF
-79.20833511,34.87500058,S_ATL_GLF
-79.20833511,34.95833391,S_ATL_GLF
-79.20833511,35.04166724,S_ATL_GLF
-79.20833511,35.2083339,S_ATL_GLF
-79.20833511,35.29166723,S_ATL_GLF
-79.20833511,35.37500056,S_ATL_GLF
-79.20833511,35.45833389,S_ATL_GLF
-79.20833511,35.54166722,S_ATL_GLF
-79.20833511,35.62500055,S_ATL_GLF
-79.20833511,35.70833388,S_ATL_GLF
-79.20833511,35.79166721,S_ATL_GLF
-79.20833511,35.87500054,S_ATL_GLF
-79.20833511,35.95833387,S_ATL_GLF
-79.20833511,36.0416672,S_ATL_GLF
-79.20833511,36.12500053,S_ATL_GLF
-79.20833511,36.20833386,S_ATL_GLF
-79.20833511,36.29166719,S_ATL_GLF
-79.20833511,36.37500052,S_ATL_GLF
-79.20833511,36.45833385,S_ATL_GLF
-79.20833511,36.54166718,S_ATL_GLF
-79.20833511,36.62500051,S_ATL_GLF
-79.20833511,36.70833384,S_ATL_GLF
-79.20833511,36.79166717,S_ATL_GLF
-79.20833511,36.8750005,S_ATL_GLF
-79.20833511,36.95833383,S_ATL_GLF
-79.20833511,37.04166716,S_ATL_GLF
-79.20833511,37.12500049,S_ATL_GLF
-79.20833511,37.20833382,S_ATL_GLF
-79.20833511,37.29166715,S_ATL_GLF
-79.20833511,37.37500048,MID_ATL
-79.20833511,37.45833381,MID_ATL
-79.20833511,37.54166714,MID_ATL
-79.20833511,37.62500047,MID_ATL
-79.20833511,37.7083338,MID_ATL
-79.20833511,37.87500046,MID_ATL
-79.20833511,37.95833379,MID_ATL
-79.20833511,38.04166712,MID_ATL
-79.20833511,38.12500045,MID_ATL
-79.20833511,38.20833378,MID_ATL
-79.20833511,38.29166711,MID_ATL
-79.20833511,38.62500043,MID_ATL
-79.20833511,38.70833376,MID_ATL
-79.20833511,38.79166709,MID_ATL
-79.20833511,38.87500042,MID_ATL
-79.20833511,38.95833375,MID_ATL
-79.20833511,39.04166708,MID_ATL
-79.20833511,39.12500041,MID_ATL
-79.20833511,39.29166707,MID_ATL
-79.20833511,39.45833373,MID_ATL
-79.20833511,39.54166706,MID_ATL
-79.20833511,39.62500039,OH_REG
-79.20833511,39.70833372,OH_REG
-79.20833511,39.79166705,OH_REG
-79.20833511,39.87500038,OH_REG
-79.20833511,39.95833371,OH_REG
-79.20833511,40.04166704,OH_REG
-79.20833511,40.2083337,OH_REG
-79.20833511,40.29166703,OH_REG
-79.20833511,40.37500036,OH_REG
-79.20833511,40.45833369,OH_REG
-79.20833511,40.54166702,OH_REG
-79.20833511,40.62500035,OH_REG
-79.20833511,40.70833368,OH_REG
-79.20833511,40.79166701,OH_REG
-79.20833511,40.87500034,OH_REG
-79.20833511,40.95833367,OH_REG
-79.20833511,41.041667,OH_REG
-79.20833511,41.12500033,OH_REG
-79.20833511,41.20833366,OH_REG
-79.20833511,41.29166699,OH_REG
-79.20833511,41.37500032,OH_REG
-79.20833511,41.45833365,OH_REG
-79.20833511,41.54166698,OH_REG
-79.20833511,41.62500031,OH_REG
-79.20833511,41.70833364,OH_REG
-79.20833511,41.79166697,OH_REG
-79.20833511,41.8750003,OH_REG
-79.20833511,41.95833363,OH_REG
-79.20833511,42.04166696,OH_REG
-79.20833511,42.12500029,OH_REG
-79.20833511,42.20833362,OH_REG
-79.20833511,42.29166695,OH_REG
-79.20833511,42.37500028,OH_REG
-79.12500178,33.45833397,S_ATL_GLF
-79.12500178,33.62500063,S_ATL_GLF
-79.12500178,33.70833396,S_ATL_GLF
-79.12500178,33.79166729,S_ATL_GLF
-79.12500178,33.87500062,S_ATL_GLF
-79.12500178,33.95833395,S_ATL_GLF
-79.12500178,34.04166728,S_ATL_GLF
-79.12500178,34.12500061,S_ATL_GLF
-79.12500178,34.20833394,S_ATL_GLF
-79.12500178,34.29166727,S_ATL_GLF
-79.12500178,34.3750006,S_ATL_GLF
-79.12500178,34.45833393,S_ATL_GLF
-79.12500178,34.54166726,S_ATL_GLF
-79.12500178,34.62500059,S_ATL_GLF
-79.12500178,34.70833392,S_ATL_GLF
-79.12500178,34.79166725,S_ATL_GLF
-79.12500178,34.87500058,S_ATL_GLF
-79.12500178,34.95833391,S_ATL_GLF
-79.12500178,35.04166724,S_ATL_GLF
-79.12500178,35.2083339,S_ATL_GLF
-79.12500178,35.29166723,S_ATL_GLF
-79.12500178,35.37500056,S_ATL_GLF
-79.12500178,35.45833389,S_ATL_GLF
-79.12500178,35.54166722,S_ATL_GLF
-79.12500178,35.62500055,S_ATL_GLF
-79.12500178,35.70833388,S_ATL_GLF
-79.12500178,35.79166721,S_ATL_GLF
-79.12500178,35.87500054,S_ATL_GLF
-79.12500178,35.95833387,S_ATL_GLF
-79.12500178,36.0416672,S_ATL_GLF
-79.12500178,36.12500053,S_ATL_GLF
-79.12500178,36.20833386,S_ATL_GLF
-79.12500178,36.29166719,S_ATL_GLF
-79.12500178,36.37500052,S_ATL_GLF
-79.12500178,36.45833385,S_ATL_GLF
-79.12500178,36.54166718,S_ATL_GLF
-79.12500178,36.62500051,S_ATL_GLF
-79.12500178,36.70833384,S_ATL_GLF
-79.12500178,36.79166717,S_ATL_GLF
-79.12500178,36.8750005,S_ATL_GLF
-79.12500178,36.95833383,S_ATL_GLF
-79.12500178,37.04166716,S_ATL_GLF
-79.12500178,37.12500049,S_ATL_GLF
-79.12500178,37.20833382,S_ATL_GLF
-79.12500178,37.29166715,MID_ATL
-79.12500178,37.37500048,MID_ATL
-79.12500178,37.45833381,MID_ATL
-79.12500178,37.54166714,MID_ATL
-79.12500178,37.62500047,MID_ATL
-79.12500178,37.7083338,MID_ATL
-79.12500178,37.95833379,MID_ATL
-79.12500178,38.04166712,MID_ATL
-79.12500178,38.12500045,MID_ATL
-79.12500178,38.20833378,MID_ATL
-79.12500178,38.29166711,MID_ATL
-79.12500178,38.37500044,MID_ATL
-79.12500178,38.45833377,MID_ATL
-79.12500178,38.62500043,MID_ATL
-79.12500178,38.70833376,MID_ATL
-79.12500178,38.95833375,MID_ATL
-79.12500178,39.04166708,MID_ATL
-79.12500178,39.12500041,MID_ATL
-79.12500178,39.20833374,MID_ATL
-79.12500178,39.29166707,MID_ATL
-79.12500178,39.3750004,MID_ATL
-79.12500178,39.45833373,MID_ATL
-79.12500178,39.54166706,MID_ATL
-79.12500178,39.62500039,MID_ATL
-79.12500178,39.70833372,OH_REG
-79.12500178,39.79166705,OH_REG
-79.12500178,39.87500038,OH_REG
-79.12500178,39.95833371,OH_REG
-79.12500178,40.04166704,OH_REG
-79.12500178,40.12500037,OH_REG
-79.12500178,40.2083337,OH_REG
-79.12500178,40.29166703,OH_REG
-79.12500178,40.37500036,OH_REG
-79.12500178,40.45833369,OH_REG
-79.12500178,40.54166702,OH_REG
-79.12500178,40.62500035,OH_REG
-79.12500178,40.70833368,OH_REG
-79.12500178,40.79166701,OH_REG
-79.12500178,40.87500034,OH_REG
-79.12500178,40.95833367,OH_REG
-79.12500178,41.041667,OH_REG
-79.12500178,41.12500033,OH_REG
-79.12500178,41.20833366,OH_REG
-79.12500178,41.29166699,OH_REG
-79.12500178,41.37500032,OH_REG
-79.12500178,41.45833365,OH_REG
-79.12500178,41.54166698,OH_REG
-79.12500178,41.62500031,OH_REG
-79.12500178,41.70833364,OH_REG
-79.12500178,41.79166697,OH_REG
-79.12500178,41.8750003,OH_REG
-79.12500178,41.95833363,OH_REG
-79.12500178,42.04166696,OH_REG
-79.12500178,42.12500029,OH_REG
-79.12500178,42.20833362,OH_REG
-79.12500178,42.29166695,OH_REG
-79.12500178,42.37500028,OH_REG
-79.12500178,42.45833361,GRT_LAKES
-79.12500178,42.54166694,GRT_LAKES
-79.04166845,33.62500063,S_ATL_GLF
-79.04166845,33.70833396,S_ATL_GLF
-79.04166845,33.79166729,S_ATL_GLF
-79.04166845,33.87500062,S_ATL_GLF
-79.04166845,33.95833395,S_ATL_GLF
-79.04166845,34.04166728,S_ATL_GLF
-79.04166845,34.12500061,S_ATL_GLF
-79.04166845,34.20833394,S_ATL_GLF
-79.04166845,34.29166727,S_ATL_GLF
-79.04166845,34.3750006,S_ATL_GLF
-79.04166845,34.45833393,S_ATL_GLF
-79.04166845,34.54166726,S_ATL_GLF
-79.04166845,34.62500059,S_ATL_GLF
-79.04166845,34.70833392,S_ATL_GLF
-79.04166845,34.79166725,S_ATL_GLF
-79.04166845,34.87500058,S_ATL_GLF
-79.04166845,34.95833391,S_ATL_GLF
-79.04166845,35.04166724,S_ATL_GLF
-79.04166845,35.12500057,S_ATL_GLF
-79.04166845,35.2083339,S_ATL_GLF
-79.04166845,35.29166723,S_ATL_GLF
-79.04166845,35.37500056,S_ATL_GLF
-79.04166845,35.45833389,S_ATL_GLF
-79.04166845,35.54166722,S_ATL_GLF
-79.04166845,35.62500055,S_ATL_GLF
-79.04166845,35.70833388,S_ATL_GLF
-79.04166845,35.79166721,S_ATL_GLF
-79.04166845,35.87500054,S_ATL_GLF
-79.04166845,35.95833387,S_ATL_GLF
-79.04166845,36.12500053,S_ATL_GLF
-79.04166845,36.20833386,S_ATL_GLF
-79.04166845,36.29166719,S_ATL_GLF
-79.04166845,36.37500052,S_ATL_GLF
-79.04166845,36.45833385,S_ATL_GLF
-79.04166845,36.54166718,S_ATL_GLF
-79.04166845,36.62500051,S_ATL_GLF
-79.04166845,36.70833384,S_ATL_GLF
-79.04166845,36.79166717,S_ATL_GLF
-79.04166845,36.8750005,S_ATL_GLF
-79.04166845,36.95833383,S_ATL_GLF
-79.04166845,37.04166716,S_ATL_GLF
-79.04166845,37.12500049,S_ATL_GLF
-79.04166845,37.20833382,S_ATL_GLF
-79.04166845,37.29166715,S_ATL_GLF
-79.04166845,37.37500048,MID_ATL
-79.04166845,37.45833381,MID_ATL
-79.04166845,37.54166714,MID_ATL
-79.04166845,37.62500047,MID_ATL
-79.04166845,37.7083338,MID_ATL
-79.04166845,37.79166713,MID_ATL
-79.04166845,37.95833379,MID_ATL
-79.04166845,38.04166712,MID_ATL
-79.04166845,38.12500045,MID_ATL
-79.04166845,38.20833378,MID_ATL
-79.04166845,38.29166711,MID_ATL
-79.04166845,38.37500044,MID_ATL
-79.04166845,38.45833377,MID_ATL
-79.04166845,38.5416671,MID_ATL
-79.04166845,38.79166709,MID_ATL
-79.04166845,38.87500042,MID_ATL
-79.04166845,38.95833375,MID_ATL
-79.04166845,39.04166708,MID_ATL
-79.04166845,39.12500041,MID_ATL
-79.04166845,39.20833374,MID_ATL
-79.04166845,39.29166707,MID_ATL
-79.04166845,39.3750004,MID_ATL
-79.04166845,39.45833373,MID_ATL
-79.04166845,39.54166706,MID_ATL
-79.04166845,39.62500039,MID_ATL
-79.04166845,39.70833372,OH_REG
-79.04166845,39.79166705,OH_REG
-79.04166845,39.87500038,OH_REG
-79.04166845,39.95833371,OH_REG
-79.04166845,40.04166704,OH_REG
-79.04166845,40.12500037,OH_REG
-79.04166845,40.2083337,OH_REG
-79.04166845,40.29166703,OH_REG
-79.04166845,40.37500036,OH_REG
-79.04166845,40.45833369,OH_REG
-79.04166845,40.54166702,OH_REG
-79.04166845,40.62500035,OH_REG
-79.04166845,40.70833368,OH_REG
-79.04166845,40.79166701,OH_REG
-79.04166845,40.87500034,OH_REG
-79.04166845,40.95833367,OH_REG
-79.04166845,41.041667,OH_REG
-79.04166845,41.12500033,OH_REG
-79.04166845,41.20833366,OH_REG
-79.04166845,41.29166699,OH_REG
-79.04166845,41.37500032,OH_REG
-79.04166845,41.45833365,OH_REG
-79.04166845,41.70833364,OH_REG
-79.04166845,41.79166697,OH_REG
-79.04166845,41.8750003,OH_REG
-79.04166845,41.95833363,OH_REG
-79.04166845,42.04166696,OH_REG
-79.04166845,42.12500029,OH_REG
-79.04166845,42.20833362,OH_REG
-79.04166845,42.29166695,OH_REG
-79.04166845,42.37500028,OH_REG
-79.04166845,42.45833361,GRT_LAKES
-79.04166845,42.54166694,GRT_LAKES
-79.04166845,43.20833358,GRT_LAKES
-78.95833512,33.70833396,S_ATL_GLF
-78.95833512,33.79166729,S_ATL_GLF
-78.95833512,33.87500062,S_ATL_GLF
-78.95833512,33.95833395,S_ATL_GLF
-78.95833512,34.04166728,S_ATL_GLF
-78.95833512,34.12500061,S_ATL_GLF
-78.95833512,34.20833394,S_ATL_GLF
-78.95833512,34.29166727,S_ATL_GLF
-78.95833512,34.3750006,S_ATL_GLF
-78.95833512,34.45833393,S_ATL_GLF
-78.95833512,34.54166726,S_ATL_GLF
-78.95833512,34.62500059,S_ATL_GLF
-78.95833512,34.70833392,S_ATL_GLF
-78.95833512,34.79166725,S_ATL_GLF
-78.95833512,34.87500058,S_ATL_GLF
-78.95833512,34.95833391,S_ATL_GLF
-78.95833512,35.04166724,S_ATL_GLF
-78.95833512,35.12500057,S_ATL_GLF
-78.95833512,35.2083339,S_ATL_GLF
-78.95833512,35.29166723,S_ATL_GLF
-78.95833512,35.37500056,S_ATL_GLF
-78.95833512,35.45833389,S_ATL_GLF
-78.95833512,35.54166722,S_ATL_GLF
-78.95833512,35.62500055,S_ATL_GLF
-78.95833512,35.70833388,S_ATL_GLF
-78.95833512,35.79166721,S_ATL_GLF
-78.95833512,35.87500054,S_ATL_GLF
-78.95833512,35.95833387,S_ATL_GLF
-78.95833512,36.0416672,S_ATL_GLF
-78.95833512,36.12500053,S_ATL_GLF
-78.95833512,36.20833386,S_ATL_GLF
-78.95833512,36.29166719,S_ATL_GLF
-78.95833512,36.37500052,S_ATL_GLF
-78.95833512,36.45833385,S_ATL_GLF
-78.95833512,36.54166718,S_ATL_GLF
-78.95833512,36.62500051,S_ATL_GLF
-78.95833512,36.70833384,S_ATL_GLF
-78.95833512,36.79166717,S_ATL_GLF
-78.95833512,36.8750005,S_ATL_GLF
-78.95833512,36.95833383,S_ATL_GLF
-78.95833512,37.04166716,S_ATL_GLF
-78.95833512,37.12500049,S_ATL_GLF
-78.95833512,37.20833382,S_ATL_GLF
-78.95833512,37.29166715,S_ATL_GLF
-78.95833512,37.37500048,MID_ATL
-78.95833512,37.45833381,MID_ATL
-78.95833512,37.54166714,MID_ATL
-78.95833512,37.62500047,MID_ATL
-78.95833512,37.7083338,MID_ATL
-78.95833512,37.79166713,MID_ATL
-78.95833512,37.95833379,MID_ATL
-78.95833512,38.04166712,MID_ATL
-78.95833512,38.12500045,MID_ATL
-78.95833512,38.20833378,MID_ATL
-78.95833512,38.29166711,MID_ATL
-78.95833512,38.37500044,MID_ATL
-78.95833512,38.45833377,MID_ATL
-78.95833512,38.5416671,MID_ATL
-78.95833512,38.62500043,MID_ATL
-78.95833512,38.70833376,MID_ATL
-78.95833512,38.79166709,MID_ATL
-78.95833512,38.95833375,MID_ATL
-78.95833512,39.04166708,MID_ATL
-78.95833512,39.12500041,MID_ATL
-78.95833512,39.20833374,MID_ATL
-78.95833512,39.29166707,MID_ATL
-78.95833512,39.3750004,MID_ATL
-78.95833512,39.45833373,MID_ATL
-78.95833512,39.54166706,MID_ATL
-78.95833512,39.62500039,MID_ATL
-78.95833512,39.70833372,OH_REG
-78.95833512,39.79166705,OH_REG
-78.95833512,39.87500038,OH_REG
-78.95833512,39.95833371,OH_REG
-78.95833512,40.04166704,OH_REG
-78.95833512,40.12500037,OH_REG
-78.95833512,40.2083337,OH_REG
-78.95833512,40.29166703,OH_REG
-78.95833512,40.37500036,OH_REG
-78.95833512,40.45833369,OH_REG
-78.95833512,40.54166702,OH_REG
-78.95833512,40.62500035,OH_REG
-78.95833512,40.70833368,OH_REG
-78.95833512,40.79166701,OH_REG
-78.95833512,40.87500034,OH_REG
-78.95833512,40.95833367,OH_REG
-78.95833512,41.041667,OH_REG
-78.95833512,41.12500033,OH_REG
-78.95833512,41.20833366,OH_REG
-78.95833512,41.29166699,OH_REG
-78.95833512,41.37500032,OH_REG
-78.95833512,41.45833365,OH_REG
-78.95833512,41.62500031,OH_REG
-78.95833512,41.70833364,OH_REG
-78.95833512,41.95833363,OH_REG
-78.95833512,42.04166696,OH_REG
-78.95833512,42.12500029,OH_REG
-78.95833512,42.20833362,OH_REG
-78.95833512,42.29166695,OH_REG
-78.95833512,42.37500028,OH_REG
-78.95833512,42.45833361,GRT_LAKES
-78.95833512,42.54166694,GRT_LAKES
-78.95833512,42.62500027,GRT_LAKES
-78.95833512,43.04166692,GRT_LAKES
-78.95833512,43.12500025,GRT_LAKES
-78.95833512,43.20833358,GRT_LAKES
-78.87500179,33.79166729,S_ATL_GLF
-78.87500179,33.87500062,S_ATL_GLF
-78.87500179,33.95833395,S_ATL_GLF
-78.87500179,34.04166728,S_ATL_GLF
-78.87500179,34.12500061,S_ATL_GLF
-78.87500179,34.20833394,S_ATL_GLF
-78.87500179,34.29166727,S_ATL_GLF
-78.87500179,34.3750006,S_ATL_GLF
-78.87500179,34.45833393,S_ATL_GLF
-78.87500179,34.54166726,S_ATL_GLF
-78.87500179,34.62500059,S_ATL_GLF
-78.87500179,34.70833392,S_ATL_GLF
-78.87500179,34.79166725,S_ATL_GLF
-78.87500179,34.87500058,S_ATL_GLF
-78.87500179,34.95833391,S_ATL_GLF
-78.87500179,35.04166724,S_ATL_GLF
-78.87500179,35.12500057,S_ATL_GLF
-78.87500179,35.2083339,S_ATL_GLF
-78.87500179,35.29166723,S_ATL_GLF
-78.87500179,35.37500056,S_ATL_GLF
-78.87500179,35.45833389,S_ATL_GLF
-78.87500179,35.54166722,S_ATL_GLF
-78.87500179,35.62500055,S_ATL_GLF
-78.87500179,35.70833388,S_ATL_GLF
-78.87500179,35.79166721,S_ATL_GLF
-78.87500179,35.87500054,S_ATL_GLF
-78.87500179,36.0416672,S_ATL_GLF
-78.87500179,36.12500053,S_ATL_GLF
-78.87500179,36.20833386,S_ATL_GLF
-78.87500179,36.29166719,S_ATL_GLF
-78.87500179,36.37500052,S_ATL_GLF
-78.87500179,36.45833385,S_ATL_GLF
-78.87500179,36.54166718,S_ATL_GLF
-78.87500179,36.62500051,S_ATL_GLF
-78.87500179,36.70833384,S_ATL_GLF
-78.87500179,36.79166717,S_ATL_GLF
-78.87500179,36.8750005,S_ATL_GLF
-78.87500179,36.95833383,S_ATL_GLF
-78.87500179,37.04166716,S_ATL_GLF
-78.87500179,37.12500049,S_ATL_GLF
-78.87500179,37.20833382,S_ATL_GLF
-78.87500179,37.29166715,S_ATL_GLF
-78.87500179,37.37500048,MID_ATL
-78.87500179,37.45833381,MID_ATL
-78.87500179,37.54166714,MID_ATL
-78.87500179,37.62500047,MID_ATL
-78.87500179,37.7083338,MID_ATL
-78.87500179,37.79166713,MID_ATL
-78.87500179,37.87500046,MID_ATL
-78.87500179,37.95833379,MID_ATL
-78.87500179,38.04166712,MID_ATL
-78.87500179,38.12500045,MID_ATL
-78.87500179,38.20833378,MID_ATL
-78.87500179,38.29166711,MID_ATL
-78.87500179,38.37500044,MID_ATL
-78.87500179,38.45833377,MID_ATL
-78.87500179,38.5416671,MID_ATL
-78.87500179,38.62500043,MID_ATL
-78.87500179,38.70833376,MID_ATL
-78.87500179,38.79166709,MID_ATL
-78.87500179,38.87500042,MID_ATL
-78.87500179,38.95833375,MID_ATL
-78.87500179,39.20833374,MID_ATL
-78.87500179,39.29166707,MID_ATL
-78.87500179,39.3750004,MID_ATL
-78.87500179,39.45833373,MID_ATL
-78.87500179,39.54166706,MID_ATL
-78.87500179,39.62500039,MID_ATL
-78.87500179,39.70833372,MID_ATL
-78.87500179,39.79166705,MID_ATL
-78.87500179,39.87500038,MID_ATL
-78.87500179,39.95833371,OH_REG
-78.87500179,40.04166704,OH_REG
-78.87500179,40.12500037,OH_REG
-78.87500179,40.2083337,OH_REG
-78.87500179,40.29166703,OH_REG
-78.87500179,40.37500036,OH_REG
-78.87500179,40.45833369,OH_REG
-78.87500179,40.54166702,OH_REG
-78.87500179,40.62500035,OH_REG
-78.87500179,40.70833368,MID_ATL
-78.87500179,40.79166701,MID_ATL
-78.87500179,40.87500034,OH_REG
-78.87500179,40.95833367,OH_REG
-78.87500179,41.041667,OH_REG
-78.87500179,41.12500033,OH_REG
-78.87500179,41.20833366,OH_REG
-78.87500179,41.29166699,OH_REG
-78.87500179,41.37500032,OH_REG
-78.87500179,41.45833365,OH_REG
-78.87500179,41.54166698,OH_REG
-78.87500179,41.62500031,OH_REG
-78.87500179,41.70833364,OH_REG
-78.87500179,41.95833363,OH_REG
-78.87500179,42.04166696,OH_REG
-78.87500179,42.12500029,OH_REG
-78.87500179,42.20833362,OH_REG
-78.87500179,42.29166695,OH_REG
-78.87500179,42.37500028,GRT_LAKES
-78.87500179,42.45833361,GRT_LAKES
-78.87500179,42.54166694,GRT_LAKES
-78.87500179,42.62500027,GRT_LAKES
-78.87500179,43.04166692,GRT_LAKES
-78.87500179,43.12500025,GRT_LAKES
-78.79166846,33.79166729,S_ATL_GLF
-78.79166846,33.87500062,S_ATL_GLF
-78.79166846,33.95833395,S_ATL_GLF
-78.79166846,34.04166728,S_ATL_GLF
-78.79166846,34.12500061,S_ATL_GLF
-78.79166846,34.20833394,S_ATL_GLF
-78.79166846,34.29166727,S_ATL_GLF
-78.79166846,34.3750006,S_ATL_GLF
-78.79166846,34.45833393,S_ATL_GLF
-78.79166846,34.54166726,S_ATL_GLF
-78.79166846,34.62500059,S_ATL_GLF
-78.79166846,34.70833392,S_ATL_GLF
-78.79166846,34.79166725,S_ATL_GLF
-78.79166846,34.87500058,S_ATL_GLF
-78.79166846,34.95833391,S_ATL_GLF
-78.79166846,35.04166724,S_ATL_GLF
-78.79166846,35.12500057,S_ATL_GLF
-78.79166846,35.2083339,S_ATL_GLF
-78.79166846,35.29166723,S_ATL_GLF
-78.79166846,35.37500056,S_ATL_GLF
-78.79166846,35.45833389,S_ATL_GLF
-78.79166846,35.54166722,S_ATL_GLF
-78.79166846,35.62500055,S_ATL_GLF
-78.79166846,35.70833388,S_ATL_GLF
-78.79166846,35.79166721,S_ATL_GLF
-78.79166846,35.87500054,S_ATL_GLF
-78.79166846,35.95833387,S_ATL_GLF
-78.79166846,36.0416672,S_ATL_GLF
-78.79166846,36.12500053,S_ATL_GLF
-78.79166846,36.20833386,S_ATL_GLF
-78.79166846,36.29166719,S_ATL_GLF
-78.79166846,36.37500052,S_ATL_GLF
-78.79166846,36.45833385,S_ATL_GLF
-78.79166846,36.54166718,S_ATL_GLF
-78.79166846,36.62500051,S_ATL_GLF
-78.79166846,36.70833384,S_ATL_GLF
-78.79166846,36.79166717,S_ATL_GLF
-78.79166846,36.8750005,S_ATL_GLF
-78.79166846,36.95833383,S_ATL_GLF
-78.79166846,37.04166716,S_ATL_GLF
-78.79166846,37.12500049,S_ATL_GLF
-78.79166846,37.20833382,S_ATL_GLF
-78.79166846,37.29166715,S_ATL_GLF
-78.79166846,37.37500048,MID_ATL
-78.79166846,37.45833381,MID_ATL
-78.79166846,37.54166714,MID_ATL
-78.79166846,37.62500047,MID_ATL
-78.79166846,37.7083338,MID_ATL
-78.79166846,37.79166713,MID_ATL
-78.79166846,37.87500046,MID_ATL
-78.79166846,37.95833379,MID_ATL
-78.79166846,38.04166712,MID_ATL
-78.79166846,38.12500045,MID_ATL
-78.79166846,38.20833378,MID_ATL
-78.79166846,38.29166711,MID_ATL
-78.79166846,38.37500044,MID_ATL
-78.79166846,38.45833377,MID_ATL
-78.79166846,38.5416671,MID_ATL
-78.79166846,38.62500043,MID_ATL
-78.79166846,38.70833376,MID_ATL
-78.79166846,38.79166709,MID_ATL
-78.79166846,38.87500042,MID_ATL
-78.79166846,38.95833375,MID_ATL
-78.79166846,39.04166708,MID_ATL
-78.79166846,39.12500041,MID_ATL
-78.79166846,39.29166707,MID_ATL
-78.79166846,39.3750004,MID_ATL
-78.79166846,39.45833373,MID_ATL
-78.79166846,39.54166706,MID_ATL
-78.79166846,39.62500039,MID_ATL
-78.79166846,39.70833372,MID_ATL
-78.79166846,39.79166705,MID_ATL
-78.79166846,39.87500038,MID_ATL
-78.79166846,39.95833371,MID_ATL
-78.79166846,40.04166704,OH_REG
-78.79166846,40.12500037,OH_REG
-78.79166846,40.2083337,OH_REG
-78.79166846,40.29166703,OH_REG
-78.79166846,40.37500036,OH_REG
-78.79166846,40.45833369,OH_REG
-78.79166846,40.54166702,OH_REG
-78.79166846,40.62500035,MID_ATL
-78.79166846,40.70833368,MID_ATL
-78.79166846,40.79166701,MID_ATL
-78.79166846,40.87500034,MID_ATL
-78.79166846,40.95833367,OH_REG
-78.79166846,41.041667,OH_REG
-78.79166846,41.12500033,OH_REG
-78.79166846,41.20833366,OH_REG
-78.79166846,41.29166699,OH_REG
-78.79166846,41.45833365,OH_REG
-78.79166846,41.54166698,OH_REG
