x,y,GID
-91.5416798,35.70833388,45593
-91.5416798,35.95833387,45594
-91.5416798,36.0416672,45595
-91.5416798,36.20833386,45596
-91.5416798,36.29166719,45597
-91.5416798,36.37500052,45598
-91.5416798,36.45833385,45599
-91.5416798,36.54166718,45600
-91.5416798,36.62500051,45601
-91.5416798,36.70833384,45602
-91.5416798,36.79166717,45603
-91.5416798,36.8750005,45604
-91.5416798,36.95833383,45605
-91.5416798,37.12500049,45606
-91.5416798,37.54166714,45607
-91.5416798,37.62500047,45608
-91.5416798,37.7083338,45609
-91.5416798,37.87500046,45610
-91.5416798,37.95833379,45611
-91.5416798,38.04166712,45612
-91.5416798,38.12500045,45613
-91.5416798,38.20833378,45614
-91.5416798,38.29166711,45615
-91.5416798,38.37500044,45616
-91.5416798,38.45833377,45617
-91.5416798,38.5416671,45618
-91.5416798,38.62500043,45619
-91.5416798,38.70833376,45620
-91.5416798,38.79166709,45621
-91.5416798,38.87500042,45622
-91.5416798,38.95833375,45623
-91.5416798,39.04166708,45624
-91.5416798,39.12500041,45625
-91.5416798,39.20833374,45626
-91.5416798,39.29166707,45627
-91.5416798,39.3750004,45628
-91.5416798,39.45833373,45629
-91.5416798,39.54166706,45630
-91.5416798,39.62500039,45631
-91.5416798,39.70833372,45632
-91.5416798,39.79166705,45633
-91.5416798,39.87500038,45634
-91.5416798,39.95833371,45635
-91.5416798,40.04166704,45636
-91.5416798,40.12500037,45637
-91.5416798,40.2083337,45638
-91.5416798,40.29166703,45639
-91.5416798,40.37500036,45640
-91.5416798,40.45833369,45641
-91.5416798,40.54166702,45642
-91.5416798,40.62500035,45643
-91.5416798,40.70833368,45644
-91.5416798,40.79166701,45645
-91.5416798,40.87500034,45646
-91.5416798,40.95833367,45647
-91.5416798,41.041667,45648
-91.5416798,41.12500033,45649
-91.5416798,41.20833366,45650
-91.5416798,41.29166699,45651
-91.5416798,41.37500032,45652
-91.5416798,41.45833365,45653
-91.5416798,41.54166698,45654
-91.5416798,41.62500031,45655
-91.5416798,41.70833364,45656
-91.5416798,41.79166697,45657
-91.5416798,41.8750003,45658
-91.5416798,41.95833363,45659
-91.5416798,42.04166696,45660
-91.5416798,42.12500029,45661
-91.5416798,42.20833362,45662
-91.5416798,42.29166695,45663
-91.5416798,42.37500028,45664
-91.5416798,42.45833361,45665
-91.5416798,42.54166694,45666
-91.5416798,42.62500027,45667
-91.5416798,42.7083336,45668
-91.5416798,42.79166693,45669
-91.5416798,42.87500026,45670
-91.5416798,42.95833359,45671
-91.5416798,43.04166692,45672
-91.5416798,43.12500025,45673
-91.5416798,43.20833358,45674
-91.5416798,43.29166691,45675
-91.5416798,43.37500024,45676
-91.5416798,43.45833357,45677
-91.5416798,43.5416669,45678
-91.5416798,43.62500023,45679
-91.5416798,43.70833356,45680
-91.5416798,43.79166689,45681
-91.5416798,43.87500022,45682
-91.5416798,43.95833355,45683
-91.5416798,44.04166688,45684
-91.5416798,44.12500021,45685
-91.5416798,44.20833354,45686
-91.5416798,44.29166687,45687
-91.5416798,44.3750002,45688
-91.5416798,44.45833353,45689
-91.5416798,44.54166686,45690
-91.5416798,44.62500019,45691
-91.5416798,44.70833352,45692
-91.5416798,44.79166685,45693
-91.5416798,44.87500018,45694
-91.5416798,44.95833351,45695
-91.5416798,45.04166684,45696
-91.5416798,45.12500017,45697
-91.5416798,45.2083335,45698
-91.5416798,45.29166683,45699
-91.5416798,45.37500016,45700
-91.5416798,45.45833349,45701
-91.5416798,45.54166682,45702
-91.5416798,45.62500015,45703
-91.5416798,45.70833348,45704
-91.5416798,45.79166681,45705
-91.5416798,45.87500014,45706
-91.5416798,45.95833347,45707
-91.5416798,46.0416668,45708
-91.5416798,46.12500013,45709
-91.5416798,46.37500012,45710
-91.5416798,46.45833345,45711
-91.5416798,46.54166678,45712
-91.5416798,46.62500011,45713
-91.5416798,47.12500009,45714
-91.5416798,47.37500008,45715
-91.4583465,29.62500079,45716
-91.4583465,29.70833412,45717
-91.4583465,29.79166745,45718
-91.4583465,30.37500076,45719
-91.4583465,30.45833409,45720
-91.4583465,30.54166742,45721
-91.4583465,30.62500075,45722
-91.4583465,30.70833408,45723
-91.4583465,30.79166741,45724
-91.4583465,30.87500074,45725
-91.4583465,30.95833407,45726
-91.4583465,31.0416674,45727
-91.4583465,31.12500073,45728
-91.4583465,31.29166739,45729
-91.4583465,31.37500072,45730
-91.4583465,31.45833405,45731
-91.4583465,31.54166738,45732
-91.4583465,31.62500071,45733
-91.4583465,31.70833404,45734
-91.4583465,31.79166737,45735
-91.4583465,31.8750007,45736
-91.4583465,31.95833403,45737
-91.4583465,32.04166736,45738
-91.4583465,32.12500069,45739
-91.4583465,32.20833402,45740
-91.4583465,32.29166735,45741
-91.4583465,32.37500068,45742
-91.4583465,32.45833401,45743
-91.4583465,32.54166734,45744
-91.4583465,32.62500067,45745
-91.4583465,32.708334,45746
-91.4583465,32.79166733,45747
-91.4583465,32.87500066,45748
-91.4583465,32.95833399,45749
-91.4583465,33.04166732,45750
-91.4583465,33.12500065,45751
-91.4583465,33.20833398,45752
-91.4583465,33.29166731,45753
-91.4583465,33.37500064,45754
-91.4583465,33.45833397,45755
-91.4583465,33.5416673,45756
-91.4583465,33.62500063,45757
-91.4583465,33.70833396,45758
-91.4583465,33.79166729,45759
-91.4583465,33.87500062,45760
-91.4583465,33.95833395,45761
-91.4583465,34.04166728,45762
-91.4583465,34.12500061,45763
-91.4583465,34.20833394,45764
-91.4583465,34.29166727,45765
-91.4583465,34.3750006,45766
-91.4583465,34.45833393,45767
-91.4583465,34.54166726,45768
-91.4583465,34.62500059,45769
-91.4583465,34.70833392,45770
-91.4583465,34.79166725,45771
-91.4583465,34.87500058,45772
-91.4583465,34.95833391,45773
-91.4583465,35.04166724,45774
-91.4583465,35.12500057,45775
-91.4583465,35.2083339,45776
-91.4583465,35.29166723,45777
-91.4583465,35.37500056,45778
-91.4583465,35.45833389,45779
-91.4583465,35.54166722,45780
-91.4583465,35.62500055,45781
-91.4583465,35.70833388,45782
-91.4583465,35.95833387,45783
-91.4583465,36.12500053,45784
-91.4583465,36.20833386,45785
-91.4583465,36.29166719,45786
-91.4583465,36.37500052,45787
-91.4583465,36.54166718,45788
-91.4583465,36.62500051,45789
-91.4583465,36.8750005,45790
-91.4583465,36.95833383,45791
-91.4583465,37.04166716,45792
-91.4583465,37.79166713,45793
-91.4583465,37.87500046,45794
-91.4583465,37.95833379,45795
-91.4583465,38.04166712,45796
-91.4583465,38.12500045,45797
-91.4583465,38.20833378,45798
-91.4583465,38.29166711,45799
-91.4583465,38.37500044,45800
-91.4583465,38.45833377,45801
-91.4583465,38.5416671,45802
-91.4583465,38.62500043,45803
-91.4583465,38.70833376,45804
-91.4583465,38.79166709,45805
-91.4583465,38.87500042,45806
-91.4583465,38.95833375,45807
-91.4583465,39.04166708,45808
-91.4583465,39.12500041,45809
-91.4583465,39.20833374,45810
-91.4583465,39.29166707,45811
-91.4583465,39.3750004,45812
-91.4583465,39.45833373,45813
-91.4583465,39.54166706,45814
-91.4583465,39.62500039,45815
-91.4583465,39.70833372,45816
-91.4583465,39.79166705,45817
-91.4583465,39.87500038,45818
-91.4583465,39.95833371,45819
-91.4583465,40.04166704,45820
-91.4583465,40.12500037,45821
-91.4583465,40.2083337,45822
-91.4583465,40.29166703,45823
-91.4583465,40.37500036,45824
-91.4583465,40.45833369,45825
-91.4583465,40.54166702,45826
-91.4583465,40.62500035,45827
-91.4583465,40.70833368,45828
-91.4583465,40.79166701,45829
-91.4583465,40.87500034,45830
-91.4583465,40.95833367,45831
-91.4583465,41.041667,45832
-91.4583465,41.12500033,45833
-91.4583465,41.20833366,45834
-91.4583465,41.29166699,45835
-91.4583465,41.37500032,45836
-91.4583465,41.45833365,45837
-91.4583465,41.54166698,45838
-91.4583465,41.62500031,45839
-91.4583465,41.70833364,45840
-91.4583465,41.79166697,45841
-91.4583465,41.8750003,45842
-91.4583465,41.95833363,45843
-91.4583465,42.04166696,45844
-91.4583465,42.12500029,45845
-91.4583465,42.20833362,45846
-91.4583465,42.29166695,45847
-91.4583465,42.37500028,45848
-91.4583465,42.45833361,45849
-91.4583465,42.54166694,45850
-91.4583465,42.62500027,45851
-91.4583465,42.7083336,45852
-91.4583465,42.79166693,45853
-91.4583465,42.87500026,45854
-91.4583465,42.95833359,45855
-91.4583465,43.04166692,45856
-91.4583465,43.12500025,45857
-91.4583465,43.20833358,45858
-91.4583465,43.29166691,45859
-91.4583465,43.37500024,45860
-91.4583465,43.45833357,45861
-91.4583465,43.5416669,45862
-91.4583465,43.62500023,45863
-91.4583465,43.70833356,45864
-91.4583465,43.79166689,45865
-91.4583465,43.87500022,45866
-91.4583465,43.95833355,45867
-91.4583465,44.04166688,45868
-91.4583465,44.12500021,45869
-91.4583465,44.20833354,45870
-91.4583465,44.29166687,45871
-91.4583465,44.3750002,45872
-91.4583465,44.45833353,45873
-91.4583465,44.54166686,45874
-91.4583465,44.62500019,45875
-91.4583465,44.70833352,45876
-91.4583465,44.79166685,45877
-91.4583465,44.87500018,45878
-91.4583465,44.95833351,45879
-91.4583465,45.04166684,45880
-91.4583465,45.12500017,45881
-91.4583465,45.2083335,45882
-91.4583465,45.29166683,45883
-91.4583465,45.37500016,45884
-91.4583465,45.45833349,45885
-91.4583465,45.54166682,45886
-91.4583465,45.70833348,45887
-91.4583465,45.79166681,45888
-91.4583465,45.87500014,45889
-91.4583465,45.95833347,45890
-91.4583465,46.0416668,45891
-91.4583465,46.12500013,45892
-91.4583465,46.29166679,45893
-91.4583465,46.37500012,45894
-91.4583465,46.45833345,45895
-91.4583465,46.54166678,45896
-91.4583465,46.62500011,45897
-91.4583465,47.20833342,45898
-91.4583465,47.29166675,45899
-91.4583465,47.37500008,45900
-91.3750132,29.70833412,45901
-91.3750132,30.29166743,45902
-91.3750132,30.37500076,45903
-91.3750132,30.45833409,45904
-91.3750132,30.54166742,45905
-91.3750132,30.62500075,45906
-91.3750132,30.70833408,45907
-91.3750132,30.79166741,45908
-91.3750132,30.87500074,45909
-91.3750132,30.95833407,45910
-91.3750132,31.0416674,45911
-91.3750132,31.12500073,45912
-91.3750132,31.20833406,45913
-91.3750132,31.29166739,45914
-91.3750132,31.37500072,45915
-91.3750132,31.45833405,45916
-91.3750132,31.54166738,45917
-91.3750132,31.62500071,45918
-91.3750132,31.70833404,45919
-91.3750132,31.79166737,45920
-91.3750132,31.8750007,45921
-91.3750132,31.95833403,45922
-91.3750132,32.04166736,45923
-91.3750132,32.12500069,45924
-91.3750132,32.20833402,45925
-91.3750132,32.29166735,45926
-91.3750132,32.37500068,45927
-91.3750132,32.45833401,45928
-91.3750132,32.54166734,45929
-91.3750132,32.62500067,45930
-91.3750132,32.708334,45931
-91.3750132,32.79166733,45932
-91.3750132,32.87500066,45933
-91.3750132,32.95833399,45934
-91.3750132,33.04166732,45935
-91.3750132,33.12500065,45936
-91.3750132,33.20833398,45937
-91.3750132,33.29166731,45938
-91.3750132,33.37500064,45939
-91.3750132,33.45833397,45940
-91.3750132,33.5416673,45941
-91.3750132,33.62500063,45942
-91.3750132,33.70833396,45943
-91.3750132,33.79166729,45944
-91.3750132,33.87500062,45945
-91.3750132,33.95833395,45946
-91.3750132,34.04166728,45947
-91.3750132,34.12500061,45948
-91.3750132,34.20833394,45949
-91.3750132,34.29166727,45950
-91.3750132,34.3750006,45951
-91.3750132,34.45833393,45952
-91.3750132,34.54166726,45953
-91.3750132,34.62500059,45954
-91.3750132,34.70833392,45955
-91.3750132,34.79166725,45956
-91.3750132,34.87500058,45957
-91.3750132,34.95833391,45958
-91.3750132,35.04166724,45959
-91.3750132,35.12500057,45960
-91.3750132,35.2083339,45961
-91.3750132,35.29166723,45962
-91.3750132,35.37500056,45963
-91.3750132,35.45833389,45964
-91.3750132,35.54166722,45965
-91.3750132,35.62500055,45966
-91.3750132,35.70833388,45967
-91.3750132,35.79166721,45968
-91.3750132,36.0416672,45969
-91.3750132,36.12500053,45970
-91.3750132,36.20833386,45971
-91.3750132,36.62500051,45972
-91.3750132,36.70833384,45973
-91.3750132,36.95833383,45974
-91.3750132,37.04166716,45975
-91.3750132,37.54166714,45976
-91.3750132,37.62500047,45977
-91.3750132,37.7083338,45978
-91.3750132,37.79166713,45979
-91.3750132,37.87500046,45980
-91.3750132,37.95833379,45981
-91.3750132,38.04166712,45982
-91.3750132,38.12500045,45983
-91.3750132,38.20833378,45984
-91.3750132,38.29166711,45985
-91.3750132,38.37500044,45986
-91.3750132,38.45833377,45987
-91.3750132,38.5416671,45988
-91.3750132,38.62500043,45989
-91.3750132,38.70833376,45990
-91.3750132,38.79166709,45991
-91.3750132,38.87500042,45992
-91.3750132,38.95833375,45993
-91.3750132,39.04166708,45994
-91.3750132,39.12500041,45995
-91.3750132,39.20833374,45996
-91.3750132,39.29166707,45997
-91.3750132,39.3750004,45998
-91.3750132,39.45833373,45999
-91.3750132,39.54166706,46000
-91.3750132,39.62500039,46001
-91.3750132,39.70833372,46002
-91.3750132,39.79166705,46003
-91.3750132,39.87500038,46004
-91.3750132,39.95833371,46005
-91.3750132,40.04166704,46006
-91.3750132,40.12500037,46007
-91.3750132,40.2083337,46008
-91.3750132,40.29166703,46009
-91.3750132,40.37500036,46010
-91.3750132,40.45833369,46011
-91.3750132,40.54166702,46012
-91.3750132,40.62500035,46013
-91.3750132,40.70833368,46014
-91.3750132,40.79166701,46015
-91.3750132,40.87500034,46016
-91.3750132,40.95833367,46017
-91.3750132,41.041667,46018
-91.3750132,41.12500033,46019
-91.3750132,41.20833366,46020
-91.3750132,41.29166699,46021
-91.3750132,41.37500032,46022
-91.3750132,41.45833365,46023
-91.3750132,41.54166698,46024
-91.3750132,41.62500031,46025
-91.3750132,41.70833364,46026
-91.3750132,41.79166697,46027
-91.3750132,41.8750003,46028
-91.3750132,41.95833363,46029
-91.3750132,42.04166696,46030
-91.3750132,42.12500029,46031
-91.3750132,42.20833362,46032
-91.3750132,42.29166695,46033
-91.3750132,42.37500028,46034
-91.3750132,42.45833361,46035
-91.3750132,42.54166694,46036
-91.3750132,42.62500027,46037
-91.3750132,42.7083336,46038
-91.3750132,42.79166693,46039
-91.3750132,42.87500026,46040
-91.3750132,42.95833359,46041
-91.3750132,43.04166692,46042
-91.3750132,43.12500025,46043
-91.3750132,43.20833358,46044
-91.3750132,43.29166691,46045
-91.3750132,43.37500024,46046
-91.3750132,43.45833357,46047
-91.3750132,43.5416669,46048
-91.3750132,43.62500023,46049
-91.3750132,43.70833356,46050
-91.3750132,43.79166689,46051
-91.3750132,43.87500022,46052
-91.3750132,43.95833355,46053
-91.3750132,44.04166688,46054
-91.3750132,44.12500021,46055
-91.3750132,44.20833354,46056
-91.3750132,44.29166687,46057
-91.3750132,44.3750002,46058
-91.3750132,44.45833353,46059
-91.3750132,44.54166686,46060
-91.3750132,44.62500019,46061
-91.3750132,44.70833352,46062
-91.3750132,44.79166685,46063
-91.3750132,44.87500018,46064
-91.3750132,44.95833351,46065
-91.3750132,45.04166684,46066
-91.3750132,45.12500017,46067
-91.3750132,45.2083335,46068
-91.3750132,45.29166683,46069
-91.3750132,45.37500016,46070
-91.3750132,45.45833349,46071
-91.3750132,45.54166682,46072
-91.3750132,45.62500015,46073
-91.3750132,45.70833348,46074
-91.3750132,45.79166681,46075
-91.3750132,45.95833347,46076
-91.3750132,46.0416668,46077
-91.3750132,46.12500013,46078
-91.3750132,46.20833346,46079
-91.3750132,46.29166679,46080
-91.3750132,46.37500012,46081
-91.3750132,46.45833345,46082
-91.3750132,46.54166678,46083
-91.3750132,46.62500011,46084
-91.3750132,46.70833344,46085
-91.3750132,47.29166675,46086
-91.3750132,47.62500007,46087
-91.2916799,29.70833412,46088
-91.2916799,30.04166744,46089
-91.2916799,30.2083341,46090
-91.2916799,30.29166743,46091
-91.2916799,30.37500076,46092
-91.2916799,30.45833409,46093
-91.2916799,30.54166742,46094
-91.2916799,30.62500075,46095
-91.2916799,30.70833408,46096
-91.2916799,30.79166741,46097
-91.2916799,30.87500074,46098
-91.2916799,30.95833407,46099
-91.2916799,31.0416674,46100
-91.2916799,31.12500073,46101
-91.2916799,31.20833406,46102
-91.2916799,31.29166739,46103
-91.2916799,31.37500072,46104
-91.2916799,31.45833405,46105
-91.2916799,31.54166738,46106
-91.2916799,31.62500071,46107
-91.2916799,31.70833404,46108
-91.2916799,31.79166737,46109
-91.2916799,31.8750007,46110
-91.2916799,31.95833403,46111
-91.2916799,32.04166736,46112
-91.2916799,32.12500069,46113
-91.2916799,32.20833402,46114
-91.2916799,32.29166735,46115
-91.2916799,32.37500068,46116
-91.2916799,32.45833401,46117
-91.2916799,32.54166734,46118
-91.2916799,32.62500067,46119
-91.2916799,32.708334,46120
-91.2916799,32.79166733,46121
-91.2916799,32.87500066,46122
-91.2916799,32.95833399,46123
-91.2916799,33.04166732,46124
-91.2916799,33.12500065,46125
-91.2916799,33.20833398,46126
-91.2916799,33.29166731,46127
-91.2916799,33.37500064,46128
-91.2916799,33.45833397,46129
-91.2916799,33.5416673,46130
-91.2916799,33.62500063,46131
-91.2916799,33.70833396,46132
-91.2916799,33.79166729,46133
-91.2916799,33.87500062,46134
-91.2916799,33.95833395,46135
-91.2916799,34.04166728,46136
-91.2916799,34.12500061,46137
-91.2916799,34.20833394,46138
-91.2916799,34.29166727,46139
-91.2916799,34.3750006,46140
-91.2916799,34.45833393,46141
-91.2916799,34.54166726,46142
-91.2916799,34.62500059,46143
-91.2916799,34.70833392,46144
-91.2916799,34.79166725,46145
-91.2916799,34.87500058,46146
-91.2916799,34.95833391,46147
-91.2916799,35.04166724,46148
-91.2916799,35.12500057,46149
-91.2916799,35.2083339,46150
-91.2916799,35.29166723,46151
-91.2916799,35.37500056,46152
-91.2916799,35.45833389,46153
-91.2916799,35.54166722,46154
-91.2916799,35.62500055,46155
-91.2916799,35.70833388,46156
-91.2916799,35.79166721,46157
-91.2916799,35.87500054,46158
-91.2916799,35.95833387,46159
-91.2916799,36.0416672,46160
-91.2916799,37.04166716,46161
-91.2916799,37.12500049,46162
-91.2916799,37.87500046,46163
-91.2916799,37.95833379,46164
-91.2916799,38.12500045,46165
-91.2916799,38.20833378,46166
-91.2916799,38.29166711,46167
-91.2916799,38.37500044,46168
-91.2916799,38.45833377,46169
-91.2916799,38.5416671,46170
-91.2916799,38.62500043,46171
-91.2916799,38.70833376,46172
-91.2916799,38.79166709,46173
-91.2916799,38.87500042,46174
-91.2916799,38.95833375,46175
-91.2916799,39.04166708,46176
-91.2916799,39.12500041,46177
-91.2916799,39.20833374,46178
-91.2916799,39.29166707,46179
-91.2916799,39.3750004,46180
-91.2916799,39.45833373,46181
-91.2916799,39.54166706,46182
-91.2916799,39.62500039,46183
-91.2916799,39.70833372,46184
-91.2916799,39.79166705,46185
-91.2916799,39.87500038,46186
-91.2916799,39.95833371,46187
-91.2916799,40.04166704,46188
-91.2916799,40.12500037,46189
-91.2916799,40.2083337,46190
-91.2916799,40.29166703,46191
-91.2916799,40.37500036,46192
-91.2916799,40.45833369,46193
-91.2916799,40.54166702,46194
-91.2916799,40.62500035,46195
-91.2916799,40.70833368,46196
-91.2916799,40.79166701,46197
-91.2916799,40.87500034,46198
-91.2916799,40.95833367,46199
-91.2916799,41.041667,46200
-91.2916799,41.12500033,46201
-91.2916799,41.20833366,46202
-91.2916799,41.29166699,46203
-91.2916799,41.37500032,46204
-91.2916799,41.45833365,46205
-91.2916799,41.54166698,46206
-91.2916799,41.62500031,46207
-91.2916799,41.70833364,46208
-91.2916799,41.79166697,46209
-91.2916799,41.8750003,46210
-91.2916799,41.95833363,46211
-91.2916799,42.04166696,46212
-91.2916799,42.12500029,46213
-91.2916799,42.20833362,46214
-91.2916799,42.29166695,46215
-91.2916799,42.37500028,46216
-91.2916799,42.45833361,46217
